url,filename
https://www.cvce.eu/recherche/unit-content/-/unit/5cc6b004-33b7-4e44-b6db-f5f9e6c01023/a777197e-0585-43d6-9354-8171c3c76c5c/Resources#d27938ef-7d39-4d32-b340-07fe7268e3c3_fr&overlay,hal-04293239
https://data.unhcr.org/en/situations/mediterranean,hal-04293239
https://doi.org/10.3406/homig.2000.3617.,hal-04293239
https://doi.org/10.3917/psy.038.0061.,hal-04293239
https://doi.org/10.1093/llc/fqz013.,hal-04293239
https://doi.org/10.4000/communication.13490.,hal-04293239
https://doi.org/10.1515/sem-2018-0141.,hal-04293239
http://psychclassics.yorku.ca/Ebbinghaus/index.htm.,hal-04293239
http://catalogue.bnf.fr/ark:/12148/cb45757214b.,hal-04293239
https://doi.org/10.1016/S0079-7421,hal-04293239
https://doi.org/10.1177/1750698008102049.,hal-04293239
https://books.openedition.org/editionsulm/8557.,hal-04293239
https://doi.org/10.1038/nrn1054.,hal-04293239
https://doi.org/10.1109/IV53921.2021.00013.,hal-04293239
https://doi.org/10.1515/sem-2019-0043.,hal-04293239
https://hal.inrae.fr/hal-02962579Submitted,hal-02962579
https://www.phenome-emphasis.fr/phenome_eng/,hal-02962579
https://cassandra.apache.org,hal-02962579
http://hadoop.apache.org,hal-02962579
https://doi.org/10.5281/zenodo.14366343.,hal-02962579
https://doi.org/10.1145/3543507.3583875Romaissa,hal-04129915
https://doi.org/10.1145/3543507.35838751,hal-04129915
https://www.lix.polytechnique.fr/~goga/datasets/policy_ads_www23.html.,hal-04129915
https://elections2022.imag.fr,hal-04129915
https://github.com/romaissalmh/elections2022.2,hal-04129915
https://elections2022.imag.fr.Secondly,hal-04129915
https://www.facebook.com/la.france.aux.urnes.2022WWW,hal-04129915
https://comparativeagendas.s3.amazonaws.com/codebookfiles/NYT_Front_Page_Policy_Agendas_Codebook_Updated_with_new_CAP_Codes.pdf.,hal-04129915
https://www.nytimes.com/2018/04/04/us/politics/cambridge-analytica-scandal-fallout.html/.,hal-04129915
https://digital-strategy.ec.europa.eu/en/policies/digital-services-act-package.,hal-04129915
https://www.forbes.com/sites/howardhomonoff/2020/12/08/2020-political-ad-spending-exploded-did-it-work/?sh=7e26d2633ce0.,hal-04129915
https://adstransparency.google.com/political?political&region=US.Online,hal-04129915
https://huggingface.co.,hal-04129915
https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000000341734.,hal-04129915
https://manifesto-project.wzb.eu/down/data/2021a/codebooks/codebook_MPDataset_MPDS2021a.pdf.,hal-04129915
https://www.facebook.com/ads/library/report/?source=archive-landing-page&country=FR.La,hal-04129915
https://www.facebook.com/ads/library/.,hal-04129915
https://adobservatory.org/?search_by=topic.,hal-04129915
https://www.electoralcommission.org.uk/i-am-a/voter/misc-campaigning/know-who-paying-misc-political-ads.,hal-04129915
https://www.prolific.co.,hal-04129915
https://www.qualtrics.com.,hal-04129915
https://intelligence.house.gov/social-media-content/.Exposing,hal-04129915
https://doi.org/10.25522/manifesto.mpds.2020b.A,hal-04129915
https://hal.inrae.fr/hal-02903070Submitted,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://github.com/openalea-incubator/WheatFspm,hal-02903070
http://doi.org/10.5281/zenodo.3759714.and,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/lFig.,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093Fig.,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.comFig.,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.comFig.,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093Fig.,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://iacademc.oup.com//jxbadvance-articedo/li/.101093//jxberaa2765851451by/INRAEInstitutNationaldeRecherchepourl,hal-02903070
https://inria.hal.science/hal-03084627Submitted,hal-03084627
http://dbpedia.org,hal-03084627
https://gitlab.inria.fr/lgalarra/remi.REFERENCES,hal-03084627
https://hal.inrae.fr/hal-03601464Submitted,hal-03601464
https://doi.org/10.3390/plants11040530Academic,hal-03601464
https://creativecommons.org/licenses/by/4.0/,hal-03601464
https://doi.org/10.3390/plants11040530https://www.mdpi.com/journal/plants,hal-03601464
https://www.recolnat.org/en/,hal-03601464
http://herbier-guyane.ird.fr/,hal-03601464
http://herbier-guyane.ird.fr/,hal-03601464
http://publish.plantnet-project.org/project/caypub_en,hal-03601464
https://github.com/jsbroks/coco-annotator,hal-03601464
https://pytorch.org/,hal-03601464
https://zenodo.org/record/5777028,hal-03601464
https://pytorch.org/vision/stable/models.html,hal-03601464
https://github.com/facebookresearch/detectron2/blob/main/MODEL_ZOO.md,hal-03601464
https://herbier-guyane.ird.fr/,hal-03601464
https://github.com/facebookresearch/detectron2,hal-03601464
https://github.com/Hv0nnus/Optimal,hal-03479241
https://doi.org/10.1145/3603719.3603730Permission,hal-04234924
https://doi.org/10.1145/3603719.36037301,hal-04234924
https://github.com/JulienMirval/dissec_cozy/tree/master/simulationbdeQacihfg,hal-04234924
https://perma.cc/DP8V-5ABT.,hal-04234924
https://hal-lirmm.ccsd.cnrs.fr/lirmm-03324881Submitted,lirmm-03324881
https://doi.org/10.1002/cpe.6544,lirmm-03324881
https://www.w3.org/TR/prov-dm/#section-prov-extended-mechanismsProvConsumerMessage,lirmm-03324881
http://ibm.com/netherlands.sgy,lirmm-03324881
https://icerm.brown.edu/events/ht19-1-sml,lirmm-03324881
https://www.w3.org/TR/prov-overview,lirmm-03324881
https://www.w3.org/community/ml-schema/,lirmm-03324881
https://ibm.biz/provlake,lirmm-03324881
https://doi.org/10.1145/2623330.2623612,lirmm-03324881
https://github.com/IBM/multi-data-lineage-capture-py,lirmm-03324881
https://doi.org/10.1016/j.websem.2003.09.001,hal-02984951
https://doi.org/10.1016/j.websem.2011.12.001,hal-02984951
https://doi.org/10.3166/jancl.17.129-155,hal-02984951
https://www.sciencedirect.com/bookseries/Handbook,hal-02984951
https://doi.org/10.3233/978-1-61499-672-9-871,hal-02984951
http://dl.acm.org/citation.cfm?id=3091275,hal-02984951
https://doi.org/10.1007/978-3-319-11955-7_10,hal-02984951
https://doi.org/10.1007/978-3-319-69131-2_15Interaction-based,hal-02984951
https://doi.org/10.24963/ijcai.2017/27,hal-02984951
https://gforge.inria.fr/plugins/mediawiki/wiki/lazylav/index.php/20180826-NOOR.,hal-02984951
http://ceur-ws.org/Vol-1014/paper_63.pdf,hal-02984951
http://www.aaai.org/ocs/index.php/KR/KR16/paper/view/12893,hal-02984951
https://ub-madoc.bib.uni-mannheim.de/29351,hal-02984951
http://dl.acm.org/citation.cfm?id=2615816,hal-02984951
http://arxiv.org/abs/1307.5322,hal-02984951
https://doi.org/10.1109/TKDE.2011.253,hal-02984951
https://gdpr-info.eu/.,hal-02269203
https://inria.hal.science/hal-02921457Submitted,hal-02921457
https://gitlab.inria.fr/mburon/graph-layout-experiments,hal-02921457
https://ontosql.inria.fr,hal-02921457
https://rdfquotient.inria.fr,hal-02921457
https://www.backblaze.com/blog/hard-drive-cost-per-gigabyte/,hal-02921457
https://www.w3.org/TR/rdf11-concepts/2.,hal-02921457
https://www.w3.org/TR/rdf11-mt/#rdfs-entailment3.,hal-02921457
https://www.w3.org/TR/sparql11-query/4.,hal-02921457
https://inria.hal.science/hal-03536045v2Submitted,hal-03536045
https://hal.inria.fr/hal-03527888.,hal-03536045
http://dx.doi.org/10.1145/1265530.1265564.,hal-03536045
http://portal.acm.org/citation.cfm?coll=GUIDE&dl=GUIDE&id=1007390.,hal-03536045
http://doi.acm.org/10.1145/1516512.1516518.,hal-03536045
https://doi.org/10.1007/978-3-030-50026-9_12.,hal-03536045
https://doi.org/10.1016/S0304-0208,hal-03536045
http://www.sciencedirect.com/science/article/pii/S030402080873072X.,hal-03536045
http://www.ps.uni-sb.de/Papers/abstracts/stepwise.html.,hal-03536045
http://tata.gforge.inria.fr.,hal-03536045
http://dx.doi.org/10.1016/j.tcs.2015.01.017.,hal-03536045
https://doi.org/10.1137/S0097539791194094.,hal-03536045
https://doi.org/10.1145/2699442.,hal-03536045
https://doi.org/10.1016/0022-0000,hal-03536045
https://users.dimi.uniud.it/~massimo.franceschet/xpathmark/PTbench.html.,hal-03536045
http://hal.inria.fr/inria-00390236/en.,hal-03536045
https://doi.org/10.1145/767193.767195.,hal-03536045
https://doi.org/10.1145/2448496.2448513.,hal-03536045
https://tel.archives-ouvertes.fr/tel-02276423.,hal-03536045
http://drops.dagstuhl.de/opus/volltexte/2018/8594.,hal-03536045
https://doi.org/10.1007/3-540-10003-2_89.,hal-03536045
http://dx.doi.org/10.1145/2213836.2213866.,hal-03536045
https://hal.inria.fr/hal-03134596.,hal-03536045
https://doi.org/10.1145/2636805.2636821.,hal-03536045
https://drops.dagstuhl.de/opus/volltexte/2021/13712.,hal-03536045
https://books.google.fr/books?id=jLbH4LJbuDsC.,hal-03536045
https://inria.hal.science/hal-02310749v2Submitted,hal-02310749
http://webdam.inria.fr/Alice/.2,hal-02310749
https://youtu.be/iZLTLNierAY,hal-03726153
https://youtube.com/shorts/VM_mrTegeVA,hal-03726153
http://mainline.i3s.unice.fr/distortionBook/sounds/,hal-03726153
https://github.com/webaudiomodules/wam-examples,hal-03726153
https://mainline.i3s.unice.fr/AmpSim5/,hal-03726153
https://www.youtube.com/watch?v=PiOD7n3g-Qs,hal-03726153
https://www.youtube.com/watch?v=DUM99xQt5fg,hal-03726153
https://www.youtube.com/watch?v=lIfm9ZMtG-I,hal-03726153
https://www.youtube.com/watch?v=qYzd5WGEbrM,hal-03726153
https://youtu.be/4epxLuaVuMQ,hal-03726153
https://youtu.be/dLDoNquJYbc,hal-03726153
https://www.youtube.com/watch?v=js_YOthpyuo,hal-03726153
https://www.youtube.com/watch?v=rViUD9VWFFM,hal-03726153
https://www.youtube.com/watch?v=-NdMdJQx2Bw,hal-03726153
https://www.youtube.com/watch?v=zBhn7odezUQ,hal-03726153
https://www.youtube.com/watch?v=CPDgbRpLcBM,hal-03726153
https://rhordijk.home.xs4all.nl/G2Pages/Distortion.htm,hal-03726153
http://hdl.handle.net/2123/7608,hal-03726153
https://www.phenome-emphasis.fr/phenomeeng/,hal-02969510
https://cassandra.apache.org,hal-02969510
http://lustre.org,hal-02969510
http://hadoop.apache.org,hal-02969510
http://www.hdigitag.fr/com,hal-02969510
https://hal-lirmm.ccsd.cnrs.fr/lirmm-02148142Submitted,lirmm-02148142
https://inria.hal.science/hal-04153252Submitted,hal-04153252
https://www.ogc.org/standard/sfa/flou,hal-04153252
http://ns.inria.fr/sure#un,hal-04153252
http://www.w3.org/1999/02/22-rdf-syntax-ns,hal-04153252
http://www.opengis.net/ont/geosparql#,hal-04153252
http://www.w3.org/2000/01/rdf-schema#,hal-04153252
http://www.w3.org/2002/07/owl#,hal-04153252
http://www.w3.org/2001/XMLSchema#,hal-04153252
http://ns.inria.fr/sure#,hal-04153252
https://hal.inrae.fr/hal-03329674Submitted,hal-03329674
http://link.springer.com/10.1007/s10681-018-2226-z.Aakash,hal-03329674
http://www.sciencedirect.com/science/article/pii/S1360138513000812.Andrew,hal-03329674
http://www.plantphysiol.org/lookup/doi/10.1104/pp.16.00984.Nathalie,hal-03329674
http://linkinghub.elsevier.com/retrieve/pii/S0378429011000451.Sylvain,hal-03329674
https://www.nature.com/articles/s41598-018-21191-6.,hal-03329674
https://www.frontiersin.org/articles/10.3389/fpls.2018.01195/full.,hal-03329674
http://www.sciencedirect.com/science/article/pii/S092427161400094X.Lene,hal-03329674
https://doi.org/10.1007/s11119-005-5643-7.Hui,hal-03329674
https://linkinghub.elsevier.com/retrieve/pii/S016816992031869X.Fabio,hal-03329674
http://www.annualreviews.org/doi/abs/10.1146/annurev-arplant-050312-120137.Ewa,hal-03329674
http://www.sciencedirect.com/science/article/pii/S0003267018306421.Svante,hal-03329674
http://journals.sagepub.com/doi/10.1255/jnirs.283.E.,hal-03329674
http://www.sciencedirect.com/science/article/pii/S016974399900043X.Wangdong,hal-03329674
http://www.sciencedirect.com/science/article/pii/S0003267013015158.D.,hal-03329674
http://www.sciencedirect.com/science/article/pii/S0039914006007119.F.,hal-03329674
http://journals.sagepub.com/doi/10.1255/jnirs.1213.Tormod.,hal-03329674
https://pubs.acs.org/doi/abs/10.1021/ac00206a003.Maxime,hal-03329674
http://www.sciencedirect.com/science/article/pii/S0169743920301908.R.,hal-03329674
http://doi.wiley.com/10.1002/cem.785.R.,hal-03329674
https://doi.org/10.1111/j.1469-1809.1936.tb02137.x.,hal-03329674
https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-1809.1936.tb02137.x.eprint:https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1469-1809.1936.tb02137.x.Matthieu,hal-03329674
https://doi.org/10.1002/cem.2440.URL,hal-03329674
https://onlinelibrary.wiley.com/doi/abs/10.1002/cem.2440.eprint:https://onlinelibrary.wiley.com/doi/pdf/10.1002/cem.2440.Jun-Li,hal-03329674
http://www.sciencedirect.com/science/article/pii/S0168169918314455.29,hal-03329674
https://inria.hal.science/hal-02274497v2Submitted,hal-02274497
http://www.sdss3.org/dr8/Servers:,hal-02274497
https://inria.hal.science/hal-03140067Submitted,hal-03140067
https://bitbucket.org/smaniu/graph-provenance/src/master/.The,hal-03140067
https://github.com/smaniu/treewidth/,hal-03140067
http://snap.stanford.edu/data/index.html.4http://users.diag.uniroma1.it/challenge9/download.shtml,hal-03140067
https://doi.org/10.1016/0304-3975,hal-03140067
http://dl.acm.org/citation.cfm?id=1873601.1873665,hal-03140067
https://doi.org/10.1215/S0012-7094-37-00334-X,hal-03140067
https://doi.org/10.1145/256303.256306,hal-03140067
http://www.jstor.org/stable/1969503,hal-03140067
https://doi.org/10.1007/978-3-319-08846-4_1,hal-03140067
https://doi.org/10.1145/3183713.3190657,hal-03140067
https://doi.org/10.1145/3034786.3056125,hal-03140067
https://www.gqlstandards.org/.,hal-03140067
https://doi.org/10.1109/HPEC.2016.7761646,hal-03140067
https://doi.org/10.4230/LIPIcs.ICDT.2019.12,hal-03140067
http://arxiv.org/abs/1610.04963,hal-03140067
http://ceur-ws.org/Vol-2399/paper08.pdf,hal-03140067
https://www.usenix.org/conference/tapp2018/presentation/ramusat,hal-03140067
https://doi.org/10.1007/978-3-642-59136-5_9,hal-03140067
https://doi.org/10.14778/3229863.3236253,hal-03140067
http://arxiv.org/abs/1412.0011,hal-03140067
https://doi.org/10.2200/S00361ED1V01Y201105HLT013,hal-03140067
https://doi.org/10.1145/2960414.2960421,hal-03140067
https://inria.hal.science/hal-01891814Submitted,hal-01891814
https://www.sciencedirect.com/science/article/pii/S0304397519303214Manuscript_5a5346aae94ebd477ffa2198611c185fComputing,hal-01891814
https://creativecommons.org/licenses/by-nc/4.0/,hal-01891814
http://www.timeseriesclassiﬁcation.com/singleTrainTest.csv,hal-03025671
https://keras.io/0.000.250.500.751.00AccuracyforXCNN0.00.20.40.60.81.0AccuracyforFSwin:64tie:1loss:20p-value:6.60e-070.000.250.500.751.00AccuracyforXCNN0.00.20.40.60.81.0AccuracyforLSwin:27tie:1loss:57p-value:1.15e-030.000.250.500.751.00AccuracyforXCNN0.00.20.40.60.81.0AccuracyforELISwin:23tie:0loss:29p-value:8.63e-010.000.250.500.751.00AccuracyforCNN0.00.20.40.60.81.0AccuracyforLSwin:42tie:5loss:38p-value:3.60e-01,hal-03025671
http://tensorﬂow.org/,hal-03025671
http://jmlr.org/papers/v21/20-091.htmlnumber,hal-03025671
https://hal.inrae.fr/hal-04345437Submitted,hal-04345437
https://www.macaulaylibrary.org,hal-04345437
https://www.kaggle.com/c/birdclef-2023,hal-04345437
https://www.kaggle.com/c/birdclef-2023,hal-04345437
https://www.sciencedirect.com/science/article/pii/S0006320723001520.,hal-04345437
https://doi.org/10.1016/j.biocon.2023.110051.,hal-04345437
https://inria.hal.science/hal-03087778Submitted,hal-03087778
https://github.com/sebpiq/WebPd,hal-03087778
https://www.w3.org/TR/webaudio,hal-03087778
https://cables.gl/,hal-03087778
https://github.com/pckerneis/WebAudio-Visual-Editor,hal-03087778
https://github.com/g200kg/webaudiodesigner,hal-03087778
https://mosaicode.github.io/,hal-03087778
https://www.jasonsigal.cc/portfolio/olos.,hal-03087778
https://docs.cycling74.com/max8/vignettes/gen_overview,hal-03087778
https://fr0stbyter.github.io/jspatcher/dist/?mode=faust,hal-03087778
https://docs.cycling74.com/max8/vignettes/gen_genexpr,hal-03087778
https://www.w3.org/TR/webmidi,hal-03087778
https://webassembly.org/,hal-03087778
https://github.com/grame-cncm/faust2webaudio,hal-03087778
https://www.typescriptlang.org/,hal-03087778
https://reactjs.org/,hal-03087778
https://babeljs.io/,hal-03087778
https://webpack.js.org/,hal-03087778
https://react.semantic-ui.com/,hal-03087778
https://microsoft.github.io/monaco-editor/,hal-03087778
https://sass-lang.com/,hal-03087778
https://youtu.be/vYgqjakKYwo,hal-03087778
https://mainline.i3s.unice.fr/Wasabi-Pedalboard/,hal-03087778
http://dico-snds.health-data-hub.fr/,hal-03326618
http://open-data-assurance-maladie.ameli.fr/,hal-03326618
https://www.data.gouv.fr/datasets/54de1e8fc751df388646738b4https://www.data.gouv.fr/datasets/566e964188ee3875beaf0bf55https://www.scansante.fr/open-ccam/open-ccam-20196https://www.data.gouv.fr/datasets/58d3c14bc751df6883298f1c7Data,hal-03326618
https://www.insee.fr/en/statistiques,hal-03326618
https://gitlab.inria.fr/tguyet/medtrajectory_datagen,hal-03326618
https://github.com/gaudel/ranking,hal-03163763
https://www.kaggle.com/c/yandex-personalized-web-search-challengepersonalizedsearchweb2013.,hal-03163763
https://hal.inrae.fr/hal-04043460Submitted,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://doi.org/10.In,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://doi.org/10.57745/SVFQL2.,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://doi.org/10.treatment.,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://entrepot.recherche.data.gouv.fr/dataverse/glopack,hal-04043460
https://doi.org/10.57745/In,hal-04043460
https://doi.org/10.57745/JR.are,hal-04043460
https://orcid.org/0000-0002-0044-2322In,hal-04043460
https://orcid.org/0000-0002-7117-1988sidering,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
https://www.cambridgeindependent.co.uk/news/mission-compostable-cambridge-bid-launches-new-public-bins-9229753/.,hal-04043460
http://www.consultations-publiques.developpement-durable.gouv.fr/IMG/pdf/annexe_6_de_la_strategie_-_fiches_sectorielles.pdfHow,hal-04043460
https://onlinelibrary.wiley.com/doi/10.1002/pts.2720,hal-04043460
https://onlinelibrary.wiley.com/terms-and-conditions,hal-04043460
http://shorturl.at/ahAY4,hal-02872132
https://www.flir.com/oem/adas/,hal-02872132
https://hal.inrae.fr/hal-03738973Submitted,hal-03738973
http://creativecommons.org/licenses/by/4.0/,hal-03738973
https://www6.inrae.fr/cati-icat-atweb/Aubin,hal-03738973
https://hal.archives-ouvertes.fr/hal-02284538Barnabe,hal-03738973
https://doi.org/10.15454/DYNCENMICROFILTRATION,hal-03738973
http://agroportal.lirmm.fr/ontologies/MICROFILTRATION18,hal-03738973
https://doi.org/10.1007/11596042_59Uschold,hal-03738973
https://doi.org/10.12688/f1000research.12234.2Yun,hal-03738973
http://www.w3.org/2001/XMLSchema#integer,hal-03738973
http://www.w3.org/2002/07/owl#,hal-03738973
http://www.w3.org/2000/01/rdf-schema#,hal-03738973
http://www.w3.org/1999/02/22-rdf-syntax-ns#,hal-03738973
http://www.w3.org/2001/XMLSchema#,hal-03738973
http://opendata.inra.fr/resources/MICROFILTRATION#,hal-03738973
https://opendata.inra.fr/resources/atWeb/annotation/,hal-03738973
http://opendata.inra.fr/resources/core#,hal-03738973
https://inria.hal.science/hal-01941862Submitted,hal-01941862
http://archive.ics.uci.edu/ml,hal-01941862
